time,open,high,low,close,Kalman Filter,Upper Band,Lower Band,Plot,Plot,Anomaly,KMEMA RSI,KMEMA Momentum,KMEMA Volatility,RSI Feature,Momentum Feature,Volatility Feature,Mahalanobis Distance
1774187100,0.9223,0.9241,0.9212,0.9231,0.923109712723031,1.4203155006016095,0.4259039248444525,1.4203155006016095,0.4259039248444525,,0.9305858572163305,0.927981733720989,0.9318643402321931,-0.08718114897737309,0.7201197227919206,-0.008676342673365825,0
1774188000,0.9232,0.9241,0.9198,0.923,0.9230419065311996,1.420247694409778,0.4258361186526211,1.420247694409778,0.4258361186526211,,0.9306502656689734,0.9286894681557105,0.9318769062184047,-0.09039091907677928,0.5384300729437931,-0.0023507102357454264,0
1774188900,0.9229,0.9256,0.9217,0.9231,0.9230778102694426,1.420283598148021,0.4258720223908641,1.420283598148021,0.4258720223908641,,0.9307117344247234,0.9299217463212583,0.9318894102451908,-0.08627738831311405,1.586534610173976,0.00045517515676885304,0
1774189800,0.9232,0.9251,0.9226,0.9236,0.9234005412715032,1.4206063291500817,0.42619475339292473,1.4206063291500817,0.42619475339292473,,0.930785518210381,0.9311043530443633,0.9318945620412454,-0.06465048846835372,1.715051305985691,-0.013873083429756395,0
1774190700,0.9236,0.9236,0.9203,0.9212,0.9220405319720674,1.4192463198506458,0.42483474409348887,1.4192463198506458,0.42483474409348887,,0.9307775041857274,0.9301914003376304,0.9318971804492484,-0.1519297893289665,-1.7613806709805577,-0.018618020024052953,0
1774191600,0.9213,0.9248,0.9213,0.9242,0.9233751566109485,1.420580944489527,0.42616936873237005,1.420580944489527,0.42616936873237005,,0.9308800598132156,0.9308030084048237,0.9318991629261585,-0.023380634439111817,0.7559828242653452,-0.019492614117563572,0
1774192500,0.9242,0.9252,0.9227,0.924,0.923761331063028,1.4209671189416064,0.42655554318444955,1.4209671189416064,0.42655554318444955,,0.93096557465902,0.9310451205957052,0.9318946360829486,-0.03114303955113016,0.21524326070450114,-0.034290270291454546,0
1774193400,0.924,0.9244,0.921,0.9229,0.9232289991905107,1.4204347870690892,0.42602321131193227,1.4204347870690892,0.42602321131193227,,0.9310054043651191,0.9305118699423384,0.9318893288680422,-0.07470415169545362,-1.1061065878802931,-0.03718058306788772,0
1774194300,0.9229,0.9255,0.9226,0.9251,0.9243853412837537,1.4215911291623322,0.4271795534051752,1.4215911291623322,0.4271795534051752,,0.9311222819714682,0.9308578091949142,0.9318803852358194,0.020181313713094794,0.34588826397077943,-0.046933422609867395,0
1774195200,0.9252,0.9253,0.9231,0.9247,0.9245798110652503,1.4217855989438288,0.4273740231866719,1.4217855989438288,0.4273740231866719,,0.9303151908837888,0.9305267532974931,0.9309237870233762,0.0028446148286671758,0.8222216265628977,-0.06479783925516427,0
1774196100,0.9248,0.9254,0.9235,0.9239,0.9241596647209974,1.4213654525995758,0.4269538768424189,1.4213654525995758,0.4269538768424189,,0.9303628154900921,0.930727906601349,0.93090288468251,-0.032565339263770456,0.28054464502172677,-0.0842996068327278,0
1774197000,0.9239,0.9246,0.9218,0.9229,0.9233811491089919,1.4205869369875703,0.4261753612304135,1.4205869369875703,0.4261753612304135,,0.9303707561395089,0.930741492842437,0.9308813754880335,-0.07646293583889673,-0.035170955044214657,-0.09105159550810962,0
1774197900,0.923,0.9251,0.9229,0.9231,0.9232073894037282,1.4204131772823065,0.42600160152514965,1.4204131772823065,0.42600160152514965,,0.9298637345173358,0.9302338774355646,0.9303148389682206,-0.06604434340704046,0,-0.10417782747806671,0
1774198800,0.9231,0.9231,0.9183,0.9201,0.9212869171359429,1.4184927050145213,0.42408112925736446,1.4184927050145213,0.42408112925736446,,0.9297805482182815,0.9295360183549467,0.930301178339579,-0.1923214091126971,-1.42176608078432,-0.08433960462642975,0
1774199700,0.9201,0.9217,0.9193,0.9204,0.9207387722007255,1.4179445600793041,0.42353298432214703,1.4179445600793041,0.42353298432214703,,0.929061979042734,0.9287774559615858,0.9295974553207342,-0.1752095102200431,-0.42224737536137247,-0.09292962750038686,0
1774200600,0.9203,0.9211,0.9181,0.9198,0.9201585790729836,1.417364366951562,0.42295279119440515,1.417364366951562,0.42295279119440515,,0.9285254333175404,0.9274692160259307,0.9290933841024891,-0.199940518275982,-2.060918188169735,-0.0924901252752281,0
1774201500,0.9198,0.9214,0.9195,0.9204,0.9203077854114753,1.4175135732900537,0.4231019975328968,1.4175135732900537,0.4231019975328968,,0.9275147033407035,0.9260815550787158,0.9280477417172894,-0.16240517497107718,-1.605400055058057,-0.106152552329366,0
1774202400,0.9204,0.9204,0.9167,0.9197,0.9199321533693172,1.4171379412478957,0.4227263654907388,1.4171379412478957,0.4227263654907388,,0.9268752792757331,0.9250148984652402,0.9274772398575567,-0.1940792881422938,-1.4330337585866315,-0.09436636362844894,0
1774203300,0.9196,0.9197,0.9177,0.9193,0.9195414611009765,1.416747248979555,0.42233567322239796,1.416747248979555,0.42233567322239796,,0.9268175250640585,0.9242611067002968,0.9274649370970495,-0.2124074418037209,-2.322304870214477,-0.10476004147367694,0
1774204200,0.9194,0.9208,0.9092,0.9139,0.9160548463943626,1.413260634272941,0.4188490585157842,1.413260634272941,0.4188490585157842,,0.9225224357672417,0.9178504504954136,0.923670903151643,-0.40810639404199234,-3.289626618109274,0.009884572042803701,0
1774205100,0.9138,0.9163,0.9132,0.915,0.9154029154697363,1.4126087033483148,0.4181971275911578,1.4126087033483148,0.4181971275911578,,0.9223682683910106,0.9169178448681304,0.9237012346670346,-0.3353191012592578,-2.612803396825819,0.005399081015366073,0
1774206000,0.9149,0.9151,0.908,0.9096,0.9118165164755967,1.4090223043541752,0.41461072859701825,1.4090223043541752,0.41461072859701825,,0.9214266791486788,0.9147576647315353,0.9231417660375182,-0.4779769147377209,-3.2547535710642643,0.05312246119733539,0
1774206900,0.9096,0.9107,0.9078,0.9083,0.9096431897716789,1.4068489776502573,0.4124374018931004,1.4068489776502573,0.4124374018931004,,0.9210381517204816,0.9134342433025375,0.9230812791917302,-0.5054931463170905,-3.2816932583909364,0.04264075636176066,0
1774207800,0.9083,0.9124,0.9071,0.9116,0.9108525650023148,1.4080583528808932,0.4136467771237364,1.4080583528808932,0.4136467771237364,,0.9201811537974114,0.9124808408394574,0.9223283030034853,-0.31587909971004136,-1.9409175114033737,0.06314226183431514,0
1774208700,0.9115,0.9121,0.9082,0.9104,0.9105728644487656,1.4077786523273441,0.4133670765701871,1.4077786523273441,0.4133670765701871,,0.9194951925321712,0.9116548011445307,0.9216732896766725,-0.34803551665179244,-2.6140686625050233,0.06326273118662819,0
1774209600,0.9104,0.9139,0.9104,0.9133,0.9122583269113567,1.4094641147899352,0.4150525390327782,1.4094641147899352,0.4150525390327782,,0.9184397901973861,0.9112215786869151,0.920410413208272,-0.20110343341009368,-1.7769647320876678,0.05803169912433954,0
1774210500,0.9132,0.9145,0.9107,0.9109,0.9114188347123046,1.408624622590883,0.41421304683372606,1.408624622590883,0.41421304683372606,,0.9166418914649909,0.9100423009954622,0.918338972162971,-0.27183941666472533,-2.9063949695622147,0.05619207544958441,0
1774211400,0.9109,0.9114,0.9073,0.9089,0.9098621092480573,1.4070678971266357,0.4126563213694789,1.4070678971266357,0.4126563213694789,,0.9165929039183502,0.9090160758896195,0.918359704899499,-0.3254404969116069,-4.120786922159054,0.05800473815538337,0
1774212300,0.9089,0.9089,0.9045,0.9051,0.9069189638746177,1.404124751753196,0.4097131759960392,1.404124751753196,0.4097131759960392,,0.9149737635384925,0.9048407761199122,0.91708346076208,-0.4137429447383144,-5.6359413453496545,0.06270165240072459,0
1774213200,0.905,0.9062,0.8929,0.9002,0.9027664158309213,1.3999722037094997,0.4055606279523429,1.3999722037094997,0.4055606279523429,,0.9079612591271526,0.8914080223093395,0.9113928302546566,-0.5039209336276912,-5.125086697681783,0.17830365475007784,0
1774214100,0.9003,0.9012,0.893,0.9004,0.9013038904158961,1.3985096782944746,0.4040981025373176,1.3985096782944746,0.4040981025373176,,0.9077459158630713,0.8895138514421588,0.91149631113573,-0.49382074351950395,-5.277640897875518,0.21346718192075828,0
1774215000,0.9003,0.9033,0.8977,0.9015,0.9014250928043919,1.3986308806829704,0.4042193049258134,1.3986308806829704,0.4042193049258134,,0.9076155226154876,0.889624816355927,0.9115872527326851,-0.43667163831131234,-2.8101801466308554,0.2099081676563983,0
1774215900,0.9014,0.902,0.8984,0.9009,0.9011005676040297,1.398306355482608,0.4038947797254512,1.398306355482608,0.4038947797254512,,0.9071268348397048,0.8899073117294501,0.9111926892014998,-0.44905287758990425,-2.663991262122956,0.17983416800655605,0
1774216800,0.9009,0.9056,0.8951,0.9009,0.9009766100076972,1.3981823978862757,0.4037708221291188,1.3981823978862757,0.4037708221291188,,0.9070118449463649,0.8891698798288743,0.911279669208355,-0.44905287758990425,-3.9476944967475585,0.23506715340227136,0
1774217700,0.9009,0.9115,0.9003,0.9087,0.9057499275313111,1.4029557154098895,0.4085441396527326,1.4029557154098895,0.4085441396527326,,0.9072979742875793,0.8910273726417826,0.9113869532463563,-0.08839104900588268,-0.4470651140984797,0.28753983042966313,0
1774218600,0.9087,0.91,0.9054,0.9062,0.9060280876143614,1.4032338754929399,0.40882229973578293,1.4032338754929399,0.40882229973578293,,0.9074758690946876,0.8916513689059056,0.9114647456357153,-0.16051185988056502,-1.890438557612724,0.2541003119213449,0
1774219500,0.9063,0.9108,0.9062,0.9106,0.9088536848622727,1.4060594727408513,0.4116478969836942,1.4060594727408513,0.4116478969836942,,0.9077999293458054,0.8935294366480697,0.9115175189226324,-0.009183746213581827,-0.06361645812897677,0.22160496193529666,0
1774220400,0.9107,0.9137,0.909,0.9106,0.9099329669724566,1.407138754851035,0.4127271790938782,1.407138754851035,0.4127271790938782,,0.908090592062676,0.895477013303291,0.9115491502363064,-0.00918374621358197,0.3031324171223706,0.19241476055835482,0
1774221300,0.9106,0.9108,0.9077,0.9081,0.9088001310832224,1.4060059189618008,0.41159434320464394,1.4060059189618008,0.41159434320464394,,0.9082677993397553,0.8973738526025231,0.9115530326578496,-0.08758435878636718,0.5041703512375859,0.14672284833198418,0
1774222200,0.9081,0.9086,0.9057,0.9075,0.9079966058839607,1.405202393762539,0.41079081800538225,1.405202393762539,0.41079081800538225,,0.908407500257322,0.8995230217748457,0.911535732174877,-0.10587052530498625,1.1224806390807838,0.10805547793242865,0
1774223100,0.9076,0.9076,0.9028,0.9048,0.9060209947990351,1.4032267826776135,0.4088152069204566,1.4032267826776135,0.4088152069204566,,0.908448166821489,0.9011988218490732,0.911511677448276,-0.185024329077594,0.757867476935873,0.09235939637012085,0
1774224000,0.9049,0.9084,0.903,0.9055,0.9056990023052695,1.4029047901838478,0.408493214426691,1.4029047901838478,0.408493214426691,,0.9085153684182818,0.9026671574802997,0.9114863724266857,-0.15644093520062186,0.7087076107109551,0.08543057763236177,0
1774224900,0.9056,0.908,0.9038,0.906,0.9058850291111483,1.4030908169897267,0.4086792412325698,1.4030908169897267,0.4086792412325698,,0.9085984645280092,0.9041576096931898,0.9114527246762918,-0.13537491627298792,0.9451237126087462,0.06517665378574507,0
1774225800,0.906,0.9064,0.8987,0.9047,0.9051526408428006,1.402358428721379,0.4079468529642221,1.402358428721379,0.4079468529642221,,0.9086281959629703,0.9055177781903484,0.9114317944189381,-0.17733534195812284,0.9696654479241859,0.0826212014103931,0
1774226700,0.9047,0.908,0.903,0.9052,0.9051819104116283,1.4023876982902068,0.4079761225330498,1.4023876982902068,0.4079761225330498,,0.9086798370726403,0.9054379947535774,0.9114059325255757,-0.15413575327882867,-0.8491644519966629,0.06949497771114212,0
1774227600,0.9052,0.9092,0.9031,0.9076,0.9066763719650842,1.4038821598436626,0.4094705840865058,1.4038821598436626,0.4094705840865058,,0.9088412988713115,0.9063244725575221,0.9113814749191748,-0.04744266536254784,0.48615507243326145,0.06740423519971288,0
1774228500,0.9076,0.9113,0.9075,0.9099,0.9086686836577492,1.4058744715363276,0.4114628957791707,1.4058744715363276,0.4114628957791707,,0.9090849981009926,0.9066014951322511,0.9113455599680464,0.04378685220404194,-0.2394439628346531,0.041621490389120386,0
1774229400,0.9099,0.9119,0.9084,0.9101,0.9095532858059134,1.406759073684492,0.412347497927335,1.406759073684492,0.412347497927335,,0.9082119094743628,0.9059661395848149,0.9100654957785221,0.05152289411179083,-0.1630811508127212,0.014914056618328111,0
1774230300,0.9101,0.9112,0.9075,0.908,0.9085933023836161,1.4057990902621946,0.41138751450503763,1.4057990902621946,0.41138751450503763,,0.9081757465094015,0.9061884132291618,0.9098613535262543,-0.03661040672605196,-0.031763482846943886,-0.007553516846765145,0
1774231200,0.9081,0.9118,0.9065,0.9068,0.9074849805584352,1.4046907684370136,0.41027919267985674,1.4046907684370136,0.41027919267985674,,0.9080348410470237,0.9061818503372887,0.9096115405178272,-0.08386328072607796,-0.25761073661486034,-0.008402654177612353,0
1774232100,0.9068,0.9167,0.9063,0.9162,0.9128711587859384,1.4100769466645169,0.4156653709073599,1.4100769466645169,0.4156653709073599,,0.9083884032411316,0.9083657676076583,0.9095953243664022,0.23335172913479396,2.8406413001688544,0.040940627623206424,0
1774233000,0.9161,0.9163,0.9127,0.9127,0.9127653768387552,1.4099711647173336,0.4155595889601768,1.4099711647173336,0.4155595889601768,,0.9085764364371259,0.9095553076923508,0.909570776468699,0.10381300742546515,1.6833460768193866,0.020364611357147594,0
1774233900,0.9127,0.9129,0.9104,0.9126,0.9126631683314524,1.409868956210031,0.41545738045287395,1.409868956210031,0.41545738045287395,,0.9086937262816102,0.9104529850624001,0.9094832038355061,0.10025732008295335,1.5013616141483943,-0.009419054996299527,0
1774234800,0.9126,0.9186,0.9125,0.9125,0.9125623247567272,1.4097681126353057,0.4153565368781487,1.4097681126353057,0.4153565368781487,,0.9088387095491174,0.911416741327926,0.909455082231605,0.0964536484420384,1.670082397019031,0.00041611231570219236,0
1774235700,0.9126,0.9127,0.9103,0.9108,0.9114731481578544,1.408678936036433,0.4142673602792759,1.408678936036433,0.4142673602792759,,0.9089054613531931,0.9120656684088647,0.9094183808842804,0.03118862894860186,1.3334845306274083,-0.022754585105143544,0
1774236600,0.9109,0.9112,0.9098,0.9105,0.910871709520211,1.4080774973987895,0.4136659216416326,1.4080774973987895,0.4136659216416326,,0.9089541854416747,0.912236267810519,0.9093703871480953,0.019654094267160502,0.7009146611884378,-0.053390297416119385,0
1774237500,0.9104,0.9106,0.9086,0.9088,0.9095913226219039,1.4067971105004824,0.4123855347433254,1.4067971105004824,0.4123855347433254,,0.9089342244567128,0.9117602133614165,0.9093163137382726,-0.045501198600006634,-0.2629134887413334,-0.0755014138580782,0
1774238400,0.9088,0.9106,0.9075,0.9094,0.9094730787387505,1.4066788666173289,0.41226729086017205,1.4066788666173289,0.41226729086017205,,0.9089405482537238,0.911395591951068,0.9092631809569035,-0.020710630225784,-0.1664549581127409,-0.08484866473359247,0
1774239300,0.9094,0.9111,0.9086,0.9104,0.9100459475830976,1.407251735461676,0.41284015970451915,1.407251735461676,0.41284015970451915,,0.908937686590798,0.911507090680496,0.9091580411379646,0.020956847891506244,0.5953227653547768,-0.09968241748432194,0
1774240200,0.9105,0.9132,0.9092,0.912,0.9112536183925422,1.4084594062711207,0.4140478305139637,1.4084594062711207,0.4140478305139637,,0.9090422910890341,0.9121867837932682,0.9091088492652606,0.08529662136456707,1.4062222582093453,-0.09905537694486413,0
1774241100,0.912,0.9156,0.9118,0.9147,0.9133835993641536,1.410589387242732,0.4161778114855751,1.410589387242732,0.4161778114855751,,0.9090812833265147,0.9114202325736561,0.908914824879299,0.1828832413525072,-0.443437784978171,-0.10005202023316058,0
1774242000,0.9147,0.9176,0.9145,0.917,0.9156186578740434,1.4128244457526218,0.41841286999546495,1.4128244457526218,0.41841286999546495,,0.9093210720453492,0.9120554426596197,0.908871401485308,0.2557267961408696,1.3585233404388002,-0.10720630909039254,0
1774242900,0.917,0.9174,0.9138,0.9142,0.9147418790894769,1.4119476669680555,0.4175360912108984,1.4119476669680555,0.4175360912108984,,0.9083837720222531,0.9109045852076012,0.9078422070335542,0.12432162500397553,0.5387938415121566,-0.10858518370780285,0
1774243800,0.9142,0.9154,0.912,0.9126,0.9134181250123875,1.410623912890966,0.41621233713380906,1.410623912890966,0.41621233713380906,,0.907678052229726,0.9098154737726332,0.9071169771311853,0.05629938108205124,0.04008474857819728,-0.1100031702140914,0
1774244700,0.9125,0.9157,0.9114,0.9147,0.9142103673240604,1.4114161552026387,0.41700457944548186,1.4114161552026387,0.41700457944548186,,0.9075984999183877,0.9103643778645522,0.9069435840291659,0.13064281759750046,1.7071635102033664,-0.101469129508743,0
1774245600,0.9146,0.9146,0.9069,0.9083,0.9105575594317943,1.4077633473103728,0.41335177155321584,1.4077633473103728,0.41335177155321584,,0.9074659548242173,0.9095401889415459,0.9069400300622347,-0.10163450784642407,-0.8733184734126306,-0.05654778433580678,0
1774246500,0.9082,0.9102,0.9078,0.9098,0.9100893619544473,1.407295149833026,0.41288357407586884,1.407295149833026,0.41288357407586884,,0.9070887053695896,0.9091880405070278,0.9066353592029337,-0.04732702579076701,0.41605675268038994,-0.07082241761268059,0
1774247400,0.9098,0.9098,0.8994,0.9013,0.9046572375271736,1.401863025405752,0.4074514496485952,1.401863025405752,0.4074514496485952,,0.9068385821884082,0.9077257364607685,0.9066564642930609,-0.26764742073975456,-2.178230140289604,-0.0013077710664980073,0
1774248300,0.9013,0.9025,0.8987,0.901,0.9023969404304487,1.399602728309027,0.4051911525518702,1.399602728309027,0.4051911525518702,,0.9066095068925881,0.90652236307157,0.9066731052368059,-0.27402883938961453,-1.9915924716091364,-0.0066301865882924735,0
