time,open,high,low,close,Predictive Vector MA,Baseline MA,Cyclic FV,PhiLatch Target,PhiTotal Orth Target,Innovation Band Upper,Innovation Band Lower,Zone 3 Upper,Zone 3 Lower,Zone 2 Upper,Zone 2 Lower,Zone 1 Upper,Zone 1 Lower,Velocity Signals,VWAP Rejection Long,VWAP Rejection Short,Squeeze Bull,Regime Markers,MR,TE,VEC,CORR,LTF,BURST,Trade State,MC Debug,Entry Context,Exit Context,Density Debug,Setup Context Flags,Basket Fit (0-100),TE Direction,Corr Damping (0-1),Debug Combined,MC Visualization,kNN Superpack (Conf|Damp|Fam|Vec)
1771981200,242.49,247.63,242.11,246.07,243.09135660601154,243.42559050836837,244.41691001536174,241.80281083622964,244.6143372925838,247.51173947004253,236.9912155922064,258.50357948000277,232.7840543764842,260.2711386324231,230.3998839472135,263.629860050375,226.27598271275033,,,244.93144544790843,,,0.7811594564118156,2.905070003729169,-3.9104994284261556,-5.8108650788856435,-4.507514576212598,1.4654270948082897,0,0,1000,1100,0,8256,61.46279235477827,0.07794713602107495,0.5,0,,8952830974
1771982100,246.16,249.47,244.92,246.96,245.45616179153444,243.85629885956553,246.20000020337932,240.17715510808546,244.57659378153983,248.72004898666376,237.897464274843,258.8519978685433,233.2611985583336,260.6111293754792,230.89059381732818,263.9535588195576,226.78922472470552,,,246.72744546890843,,,1.0450253731580654,2.975458797791407,-3.962598287148712,-6.157557642149977,-4.867667062332433,1.571891967758635,0,0,1000,1100,0,64,61.679689037907295,0.08194103733408806,0.5,0,,9750273022
1771983000,247.05,250.65,247.02,248.47,248.1644769631886,244.15465085980878,247.22796974113837,239.76472797281096,244.6266450674843,250.02907618378572,238.786407305745,259.04361586758836,233.3691351786132,260.8184042172881,231.0273226676238,264.1840855995006,226.95510651997222,,,,,,1.3387171209969266,3.0715598428265114,-4.285051679395821,-6.195598023624565,-5.006322975708639,1.612444261176146,0,0,1200,100,0,64,60.97369399737118,0.08776838456055337,0.5,10111,,9750436854
1771983900,248.4,249.67,248.01,248.34,250.43426925776808,244.41980381501145,248.01615099298385,239.47428852642912,244.6391909289128,251.06045413345623,239.86003078958078,259.3051741594323,233.60272704621227,261.0832029996612,231.26291315199697,264.4541856624667,227.1915898756277,,,,,,1.492328193990023,3.1266447405846765,-4.359467556091536,-6.275432508974062,-5.4312295429071415,1.6631503377508068,0,0,1200,100,0,64,60.85922285181611,0.09133669482374152,0.5,0,,9750434813
1771984800,248.49,249.85,247.69,248.24,252.11358239354823,244.8555762628615,248.79284569934467,239.08179108350973,244.74467807282747,251.88974047007662,241.1398859768558,259.73393654639796,234.12698224711997,261.5021919679509,231.78473316607466,264.85669174197295,227.7155136831437,,,,,,1.5621896547085752,3.200217412942856,-4.28286270503699,-6.405728807841871,-4.646516454486257,1.5262954922894716,0,0,1200,100,0,69,57.793653605442294,0.09641014877555121,0.5,0,,9749910518
1771985700,248.19,248.46,247.24,247.89,252.96373223240164,245.01917186666978,249.21035117988754,238.71751765723104,244.4734070650552,252.4202050621108,242.54943999513316,259.78806646422595,234.17632045059753,261.5641143551196,231.85929720376328,264.9285842061858,227.81940794671522,,,,,,1.5955526848792594,3.2388949386634938,-4.58667639650836,-6.496975185844698,-4.740322518011242,1.3839726353956037,0,0,1100,100,0,69,56.75792196496733,0.09923894425049071,0.5,10221,,9750436597
1771986600,247.68,247.99,245.61,246.11,252.7568073659189,245.01136818429038,249.24616214742377,238.6589221292305,243.98102599831626,252.95603709089488,243.30392337557015,258.7350211059737,234.70847395561637,260.41032387022176,232.56392602978752,263.5781252493782,228.8084225296754,,,,,,1.5075090672654199,3.2113220183188247,-4.996194631352413,-6.55768210484582,-4.215303079842322,1.699061664392973,0,0,1100,100,0,69,56.90707406900316,0.09721008506563497,0.5,0,,9750436604
1771987500,246.07,246.48,245.49,245.97,251.71102845207494,245.05890226095778,249.09542103985697,238.7644260477003,243.52736291043013,253.27441962399482,243.6512556736461,258.0566850223777,235.0822414892587,259.6678718512897,233.0583441101159,262.70867872302415,229.4991460738767,,,,,,1.4993010398770785,3.237351798770094,-5.4644942720566085,-6.595607467077128,-4.614156352561054,2.1493935834313236,0,0,1000,1100,0,64,56.70345312438977,0.0991237399464532,0.5,0,,9750434548
1771988400,245.8,245.99,242.4,242.71,249.74054882446194,245.00587278679,248.79168142122575,238.31590242208154,242.9649924378899,253.96018244553395,243.16355685369032,257.4380618654144,235.18046262546096,259.01158064496565,233.25260889286497,261.9735792588373,229.84399881048896,,,,,,1.2027955052729047,3.20663500036717,-6.1710196792151315,-6.681839223271105,-4.43512760256251,2.149393583431322,0,0,1000,1100,0,64,56.18266368212665,0.09687128075736505,0.5,0,,9750369012
1771989300,242.7,242.71,241.3,241.41,247.24094939225802,244.91093383332202,248.33327848071033,237.82936588475965,242.96743363998488,254.65649166865077,242.35408464804837,256.81502553902806,235.05285425076474,258.37515410150667,233.21650947175684,261.29896919213473,229.94290000653402,,,,,,0.873532949720037,3.152753722754185,-7.2224698556323546,-6.701071203806337,-4.7882954805420646,2.1493935834313227,0,0,1000,1100,0,64,56.86948234905558,0.09309423068651693,0.5,0,,9749912051
1771990200,241.38,241.77,239.25,240.19,244.59655239861286,244.71413000347573,247.9057478848854,237.09662255557205,243.04836354367492,255.41039288132518,241.35388055803688,256.3112331750744,235.04017328665302,257.83966014095535,233.2523597224004,260.70200233040094,230.06132487516274,,,,,,0.5217353695372495,3.099578191722788,-7.364395859003723,-6.694314735972077,-4.978716991812261,2.1493935834313236,0,0,1000,1100,0,64,56.34234229636007,0.08956063937319175,0.5,0,,9757151731
1771991100,240.21,241.17,239.32,239.55,242.1932392241723,244.45357496178883,247.43241408463714,236.58204182864776,243.18552157025482,256.13377109237376,240.317527967716,255.59600084931495,234.9511744395735,257.0901259863046,233.23642814003523,259.8819692593489,230.16451230440748,,,,,,0.2168409266603606,3.0674895750389717,-7.699848259188717,-6.6840900453051555,-4.335798008695545,2.1493935834313227,0,0,1000,1100,0,64,56.35783317371362,0.0875117628237483,0.5,0,,9757676019
