time,open,high,low,close,Predictive Vector MA,Baseline MA,Cyclic FV,PhiLatch Target,PhiTotal Orth Target,Innovation Band Upper,Innovation Band Lower,Zone 3 Upper,Zone 3 Lower,Zone 2 Upper,Zone 2 Lower,Zone 1 Upper,Zone 1 Lower,Velocity Signals,VWAP Rejection Long,VWAP Rejection Short,Squeeze Bull,Regime Markers,MR,TE,VEC,CORR,LTF,BURST,Trade State,MC Debug,Entry Context,Exit Context,Density Debug,Setup Context Flags,Basket Fit (0-100),TE Direction,Corr Damping (0-1),Debug Combined,MC Visualization,kNN Superpack (Conf|Damp|Fam|Vec)
1766077200,1.4221,1.4227,1.369,1.3753,1.4389215229680878,1.421447307299978,1.4390259578842346,1.327263138081407,1.4039852251447795,1.487632960688686,1.410567227103264,1.4646179746420782,1.3683612248968762,1.4728220833364916,1.3614990526218929,1.4874015508978935,1.3486160785947048,,1.3833834417115232,,,1.369,0.8545832090030677,,-8.176425572753116,-5.791619930772544,-5.7192488645970965,0.18679622036385513,0,0,1000,1100,0,576,95.52547544464487,,0.5,0,,9663676416
1766078100,1.3753,1.3754,1.3465,1.3618,1.3912733266484232,1.414755760216244,1.4232520423222124,1.3208013622750818,1.3981866543769395,1.4988133482919344,1.3981325785823373,1.4627758697,1.3489859241907336,1.4731048650776095,1.3411055161289822,1.4910944407593492,1.3261705776908754,,,,,,0.44977855667320216,,-8.759267503794943,-5.784289073224394,-5.531116239705633,0.21552504369964276,0,0,1000,1100,0,64,95.07312588813348,,0.5,0,,9663676416
1766079000,1.3619,1.3821,1.3546,1.377,1.348521715243459,1.4137670540009775,1.414731418643247,1.3335462823730206,1.4017842439458228,1.5065318214884857,1.3899894665128902,1.4659936158900448,1.3499284342163886,1.4758532386774754,1.3416390432358598,1.4933929766295486,1.3260855669943126,,,,,1.3546,0.34767957996574217,,-8.38926468528301,-5.783381981456877,-5.242674315837708,0.26305424513625686,0,0,1200,100,0,320,95.53587899345858,,0.5,10302,,9663676416
1766079900,1.3771,1.3845,1.3704,1.3782,1.3190297402301878,1.412922269707815,1.4083156753295185,1.345246049562126,1.405441730233386,1.5130928391770284,1.382749362879492,1.4661827960677034,1.3490140860076536,1.4760357120434107,1.340597454608364,1.4936192173871203,1.3248338502619097,,,,,,0.265088579708595,,-8.399291712138897,-5.782987397788229,-5.953332040449209,0.31719244929408175,0,0,1200,100,0,67,95.49814660446118,,0.5,0,,9663676416
1766080800,1.3782,1.3942,1.3734,1.3902,1.3082532162022689,1.4125424222687784,1.4066776071331664,1.3449908309229517,1.4088919507802906,1.516449352486954,1.3781303143736068,1.4704334380027912,1.3528941649847384,1.4795951004439654,1.3439668687181692,1.4963308100807968,1.3275304300180113,,,,,,0.30713524436493833,,-8.001975107148303,-5.7844365516750385,-6.0241040814901305,0.36105081453472937,0,0,1200,100,0,3,95.50877860554789,,0.5,0,,9663676416
1766081700,1.3903,1.3919,1.3785,1.3812,1.3039960190484965,1.4121090943375094,1.4028330602561372,1.3441978852428667,1.4114034582911532,1.5204698115302109,1.3720825262522238,1.466936803021403,1.348935095789954,1.476648284724159,1.340344315032304,1.4940956755117833,1.3243214189746975,,,,,,0.21240250968992758,,-8.368557155114386,-5.784428091980381,-5.809910323757558,0.41677564208308465,0,0,1200,100,0,3,95.49525098755606,,0.5,0,,9663676416
1766082600,1.3811,1.3847,1.3771,1.3772,1.3049809176057212,1.4116268479894325,1.400022984090239,1.3433695055416406,1.4127551873342878,1.522201023282169,1.3643478477307336,1.4677662300003702,1.3489286242164078,1.4773919777684923,1.3401811389049894,1.4947703638202372,1.3239211966525342,,,,,,0.10503002638892078,,-8.34646474525519,-5.7824854098356315,-5.74542261745946,0.4594385413542195,0,0,1200,100,0,3,95.44403805590318,,0.5,0,,9663676416
1766083500,1.3771,1.3795,1.3638,1.3706,1.3063750829337615,1.4104992063030433,1.395098543685875,1.3413956909659945,1.4135422591691187,1.5194936087409134,1.3531941177900397,1.4645707186855796,1.3445431321808488,1.4747552039792886,1.3359652643728912,1.4928793994778966,1.3198737601535,,,,,,-0.024871790018640594,,-8.624754097273973,-5.779447960298369,-5.496181881782987,0.49357293194278823,0,0,1000,1100,0,3,95.37149836866115,,0.5,0,,9663676416
1766084400,1.3707,1.3717,1.3584,1.363,1.3049119414997092,1.409396614284165,1.3894527563494974,1.338979824832049,1.4140104637347632,1.5144171266583566,1.3408688932036386,1.463404438855895,1.341196049433379,1.4739775425587682,1.3325515218721904,1.4926784343308088,1.3162819887880752,,,,,,-0.16686108778452735,,-8.752799142341674,-5.774790775484174,-5.4091612102377855,0.5210812511906963,0,0,1000,1100,0,3,95.41580835774948,,0.5,0,,9663676416
1766085300,1.3631,1.3703,1.3559,1.3631,1.3008267846029342,1.4082254039060316,1.3855611147103326,1.336768535290713,1.413801767758025,1.5046321354322034,1.3285146626491258,1.4643811235405244,1.3399939810003119,1.4749128492745311,1.3310938436090427,1.4936676191257925,1.3144041143938352,,,,,,-0.23743341422339048,,-8.646101369950642,-5.770110384038082,-5.6800532523518905,0.5371112466935146,0,0,1000,1100,0,0,95.41526477753419,,0.5,0,,9663676416
1766086200,1.3632,1.3688,1.3368,1.3416,1.2848911080738168,1.405121143397183,1.375706090848295,1.395494236198694,1.4117494251855125,1.496251433839563,1.3141860707415751,1.460889375451326,1.3286256635700493,1.4729061927811342,1.3194690818485935,1.4938291798519303,1.3021134812588961,,,,,,-0.4078103174387677,,-9.010601854490753,-5.767452434332097,-5.832954670616603,0.5442882959657995,0,0,1000,1100,0,64,95.36890165873399,,0.5,0,,9663676416
1766087100,1.3415,1.342,1.326,1.3301,1.2613747084442644,1.4024243248177135,1.3665200060510911,1.401485752055886,1.4096120135718329,1.4867707504505783,1.2995274160165942,1.4620204371922858,1.3213161011881127,1.4747431933553445,1.3115570255470197,1.4969298050249358,1.293071075577536,,,,,,-0.5391781032080993,,-8.945623406321705,-5.7639376554001185,-5.977625990668189,0.5426501411326019,0,0,1000,1100,0,32832,95.33986724460958,,0.5,0,,9663676416
1766088000,1.33,1.3484,1.3285,1.3414,1.2451317161053845,1.4006203004043865,1.3633892356614192,1.4033551823949244,1.407093406150301,1.4760393015417033,1.2914971554484316,1.4659642858269466,1.320491798547481,1.4783439446541171,1.3101122606820113,1.5003544528607524,1.2906310211762817,,,,,,-0.5008416412692347,,-8.579262535448088,-5.760964761474764,-6.1724219318566185,0.5927216403275051,0,0,1000,1100,0,32832,95.39557628318211,,0.5,0,,9663676416
1766088900,1.3413,1.3438,1.3341,1.3368,1.2364655540300296,1.399817956263547,1.3599853291569954,1.4060804350641511,1.4051262850039612,1.4650410033862553,1.2845113750561918,1.4651055165087516,1.3177666309323075,1.4778181950225195,1.3073301640296613,1.500322772074723,1.2876967162281279,,,,,,-0.4903846070303972,,-8.58776130676806,-5.755096115097617,-6.031646114089629,0.6483361167943995,0,0,1000,1100,0,67,95.38607580469746,,0.5,0,,9663676416
1766089800,1.3368,1.3434,1.3331,1.3406,1.2350442775226578,1.398742923718077,1.3574915710221171,1.4095654167339948,1.4031064625814935,1.453761357044161,1.2808816351814372,1.4651393475691699,1.3156154776920848,1.4780127007709256,1.305012540508583,1.5008172801057396,1.2850729566443342,,,,,,-0.4362342595291451,,-8.506447555030464,-5.753207468525922,-5.734756756812141,0.7269384700919471,0,0,1000,1100,0,67,95.33635282463938,,0.5,0,,9663676416
1766090700,1.3405,1.3459,1.3372,1.3374,1.2361670898957435,1.3978419764443064,1.3545570624226984,1.413666703907114,1.4010680495736267,1.4441859817093594,1.2791108472361492,1.4640258774382142,1.3129150764046955,1.4772205255940727,1.3022740756371394,1.5004900428764452,1.282218037998051,,,,,,-0.4071797661512111,,-8.503577757158233,-5.75194883296308,-5.396159779384952,0.7665817241974623,0,0,1000,1100,0,67,95.32064680925033,,0.5,0,,9663676416
1766091600,1.3373,1.3551,1.3372,1.3512,1.246247896989397,1.3966560778270543,1.3557989622013775,1.414512540525553,1.3986693151932184,1.4352614797747552,1.2830639584292336,1.467221947556713,1.314118956937138,1.4799216869990086,1.3030291798496563,1.5026822670594502,1.2823127913724603,,,,,,-0.27001823222943244,,-8.166660614172445,-5.7555921351131385,-5.264121556276791,0.8013758346172789,0,0,1100,100,0,64,95.36958171467724,,0.5,10209,,9663676416
1766092500,1.3511,1.3551,1.3466,1.3548,1.2645569193464883,1.3960406497708928,1.3587423725142795,1.4139616078026356,1.3972613806042844,1.428604262312646,1.2894008331041713,1.4692857212477008,1.315193858125394,1.4816942519925247,1.3038023562195182,1.5041369116813563,1.2826556196181274,,,,,,-0.14892877709746322,,-7.950401594046511,-5.758706896985295,-5.085735463033052,0.7835866658618093,0,0,1100,100,0,0,95.21274257023539,,0.5,0,,9663676416
1766093400,1.3547,1.3578,1.3473,1.3497,1.2833933460649825,1.3955421888836175,1.3602158293898479,1.413508657671978,1.3959688827530925,1.4241520877851475,1.2947276104780916,1.4678091354121228,1.3133046395568364,1.4804433498050982,1.302007649356574,1.5031866795564996,1.2809654053236608,,,,,,-0.10444879562899201,,-7.974118809066304,-5.760633369518217,-5.137757624230865,0.7709707504749801,0,0,1100,100,0,0,95.22357807523419,,0.5,0,,9663676416
1766094300,1.3496,1.3567,1.3481,1.356,1.3013590517458338,1.3952318118496667,1.3638864519235188,1.4132243890107918,1.3950621731421242,1.4202440210134344,1.3014199714605126,1.4712909503648959,1.3161150008381615,1.4834386843110992,1.3043751688213285,1.5055999006508871,1.2827347351828238,,,,,,-0.022837343371038266,,-7.716812822738049,-5.759032289178069,-5.5250199491207335,0.7181852182144706,0,0,1100,100,0,0,95.16396466039188,,0.5,0,,9663676416
1766095200,1.3561,1.3615,1.3527,1.3544,1.3152674546582044,1.3948949709365828,1.3657980336482398,1.4129321410565332,1.3935541590265554,1.4173488632599731,1.3070549878678392,1.4696542824661172,1.3140276184597754,1.4820633975334638,1.3024346625247347,1.5045749411898333,1.2809639834441882,,,,,,0.025607247309779035,,-7.743292690768124,-5.759767130600002,-5.757874163192475,0.5491410530923786,0,0,1100,100,0,5,95.14242944081943,,0.5,0,,9663676416
1766096100,1.3544,1.3558,1.3487,1.353,1.3253659623430827,1.3946375585835693,1.3677850945305696,1.4127132609188207,1.392508811972566,1.4152072304611893,1.3116865088082816,1.4705037260683467,1.3143313943927646,1.4828287805356632,1.3025989999919894,1.50525817272789,1.280925972050451,,,,,,0.05222324566961345,,-7.654654986155929,-5.762331452988233,-6.080559167928431,0.4695259366245007,0,0,1100,100,0,5,95.11037981671383,,0.5,0,,9663676416
1766097000,1.353,1.358,1.3519,1.353,1.3313869865405068,1.3940772548451812,1.3693820663643168,1.412265450993083,1.3915018457151576,1.413428248047158,1.315646204743767,1.4708103103586179,1.313492331707816,1.483180144949149,1.3016365005562491,1.505716287520413,1.2797564708849212,,,,,,0.07766311252943625,,-7.596688970517796,-5.763711462110422,-5.731322145822844,0.5445097363747853,0,0,1100,100,0,5,95.10981473780366,,0.5,0,,9663676416
1766097900,1.3529,1.3561,1.3507,1.3532,1.3340478622544758,1.3938316047692145,1.371036268767756,1.3795745881849766,1.3907331362479176,1.4119265839730761,1.3190656464958035,1.4715449615050846,1.3136856909168189,1.4838545042604203,1.3017005886840614,1.5063376401489834,1.279631737479656,,,,,1.3507,0.10089895317946662,,-7.517714325722309,-5.772190484441054,-5.200810459798964,0.2674289191034276,0,0,1200,100,0,325,95.11236601908371,,0.5,10302,,9663676416
1766098800,1.3532,1.3538,1.3444,1.3505,1.3334759474038123,1.3929021537948332,1.3719373584923618,1.3735068285077845,1.3894148624949214,1.4111966761822006,1.3215165596797889,1.4711651893870494,1.3120331048613312,1.483584865358016,1.2999610191355662,1.5062631132394195,1.2777266031710233,,,,,,0.10625590797600348,,-7.490630849273078,-5.7818441906258355,-5.095769529008735,0.7611866429111513,0,0,1200,100,0,69,95.11133588326454,,0.5,0,,9663676416
