time,open,high,low,close,Predictive Vector MA,Baseline MA,Cyclic FV,PhiLatch Target,PhiTotal Orth Target,Innovation Band Upper,Innovation Band Lower,Zone 3 Upper,Zone 3 Lower,Zone 2 Upper,Zone 2 Lower,Zone 1 Upper,Zone 1 Lower,Velocity Signals,VWAP Rejection Long,VWAP Rejection Short,Squeeze Bull,Regime Markers,MR,TE,VEC,CORR,LTF,BURST,Trade State,MC Debug,Entry Context,Exit Context,Density Debug,Debug Combined,MC Visualization,kNN Superpack (Conf|Family|Features)
1773119700,0.9513,0.9545,0.9494,0.9506,1.0104752466585227,0.956125717889406,0.9860913768751806,0.8896496418205144,0.9507102645376196,1.002463451719826,0.9463312931212576,0.997784804772845,0.9262017785387141,1.0027235295035954,0.9196384780166307,1.0120954505636055,0.9082448908087954,,,,,,0.855018200438984,3.9999999870147316,-4.547025641064041,-6.467717113597835,-3.8678368949935167,3.9755398437545906,0,0,1100,100,0,0,,460241909
1773120600,0.9505,0.9512,0.9454,0.9456,1.011520019309057,0.9549072819358595,0.9825349911788942,0.8939907464273734,0.9511974772121417,1.0060184138029826,0.9446184494839859,0.9920353602119996,0.9274018840312188,0.9965271807855758,0.9215865872000943,1.0050300507883343,0.9114291877405978,,,,,0.9454,0.6336231510161545,3.9999999870147316,-5.265204645439349,-6.527107842657819,-3.8600209362894016,3.9000609075228185,0,0,1100,100,0,12300,,460700412
1773121500,0.9456,0.9464,0.9432,0.9451,1.0061339882147835,0.9535960939839441,0.9790306769923937,0.8987677188496219,0.9509720256303272,1.008848273009764,0.9423952883780804,0.9864408497563628,0.9294620205138762,0.9903928548655201,0.9243099687386221,0.9978788519329383,0.9153255025059174,,,,,,0.46457495971931695,3.9999999870147316,-5.286698791822316,-6.570947287949184,-4.422454361906995,3.954206084256449,0,0,1100,100,0,0,,452309756
1773122400,0.945,0.9453,0.9419,0.9437,0.9959532506144352,0.9526897234168665,0.9751247355244719,0.9026849793094694,0.9502203171213137,1.0113530310631773,0.9398377001146594,0.9823872774785503,0.930418035373235,0.9860099817919419,0.9257764740915252,0.9928606950858335,0.9176498841493248,,,,,,0.3113835404731754,3.9999999870147316,-5.868572793163759,-6.523031774821926,-5.226399058355871,-0.42556677756784556,0,0,1000,1100,0,0,,460239604
1773123300,0.9437,0.9438,0.9382,0.9428,0.9856047000959655,0.9520818370924187,0.9731972893614068,0.9016571013462341,0.9510502535651483,1.0136592787760355,0.9372861119541323,0.9809235369440291,0.9314805170665575,0.9843304575697506,0.9269314045082949,0.9907983732501366,0.9190433609088922,,,,,,0.1245697003685432,3.9999999870147316,-4.99377531394414,-6.453091430939566,-4.93721013368274,3.9999200565029347,0,0,1000,1100,0,0,,351785717
1773124200,0.9428,0.9445,0.9419,0.943,0.9747642760498034,0.9515340664480892,0.9702730354625544,0.9037051414498839,0.9498281270415226,1.0154939342866094,0.934896169568802,0.9786420201977932,0.9314641179906831,0.9819202427492674,0.9272177882626199,0.988126122500352,0.9198017447442051,,,,,,0.06954813712124785,3.9999999870147316,-5.945254197132479,-6.225950917157948,-4.629421228958252,3.5944512090336493,0,0,1000,1100,0,0,,451853044
1773125100,0.9429,0.9476,0.9416,0.9464,0.9658663653185698,0.9511223646108293,0.9677929564186873,0.9073347205915787,0.9480433034512588,1.0164787961713146,0.9333697658309834,0.9769600443571534,0.9316568274289143,0.9801217237407892,0.9276216354082003,0.9860983271967615,0.9205504918857339,,,,,,0.29964025853756837,3.9999999870147316,-6.078579068365926,-5.936824839791418,-4.666728070896432,3.9995860602758437,0,0,1000,1100,0,0,,452965364
1773126000,0.9464,0.9516,0.9437,0.9485,0.960808068948718,0.9507054116507666,0.9660972634104741,0.9106897928263998,0.9468069796293008,1.0169563772188475,0.9324111487094474,0.9753906449747936,0.9321205786129171,0.9784099159016271,0.9282649386038578,0.9841176436720794,0.9215093070573601,,,,,,0.6260310411130836,3.9999999870147316,-5.767520590761901,-5.813297617647317,-5.646420872309289,3.9805436781777375,0,0,1100,100,0,11600,,653491700
1773126900,0.9484,0.9532,0.9479,0.9502,0.9609480863757806,0.9501411023653175,0.9655127933450517,0.9130456158422716,0.9453530042890218,1.0170807067194112,0.9319104181507573,0.9735602064670351,0.9330253754540867,0.9763680608135155,0.9293481463413115,0.9816890820698738,0.9229424131650666,,,,,,1.0221977590055,3.9999999870147316,-4.9575481314011345,-5.685235304920115,-5.318671838046258,3.7630837046404273,0,0,1100,100,0,12300,,527660533
1773127800,0.9502,0.9526,0.9493,0.9514,0.9636436636935658,0.9494957394827721,0.9644419546226899,0.9167681616642201,0.9443210761914383,1.0169816931898743,0.9317252009988245,0.9709391200463062,0.9333668062299982,0.9735601889825184,0.9300169908677887,0.978515535395973,0.9241486987733774,,,,,,1.422251434398575,3.9999999870147316,-5.169152452968346,-5.666794377347418,-6.732062301998895,3.9864632419571278,0,0,1100,100,0,0,,661419260
1773128700,0.9514,0.9536,0.9501,0.9533,0.9665075148720524,0.9493275739379679,0.9627609889796633,0.9207245446842763,0.944754421589781,1.0159369322716532,0.9315066153558009,0.9695242808334616,0.9327602323860443,0.9721521338062769,0.929641782872897,0.9770815253131017,0.9240916540298508,,,,,,1.7538694364414056,3.9999999870147316,-5.9026754221321935,-5.650035740889198,-6.2324340609073685,3.995835464738977,0,0,1000,1100,0,0,,654079220
1773129600,0.9534,0.9604,0.9513,0.9583,0.970330294841372,0.9491529734473544,0.9619668751307096,0.9249607056849759,0.9452849286896431,1.0131309043918268,0.9317002860346594,0.9688035030808815,0.933204879067051,0.971339801216519,0.9301673545229286,0.9761023360306872,0.9247712888637807,,,,,,2.2248866950663855,3.9999999870147316,-5.279242076173693,-5.645607498426903,-5.309933323874209,3.9627444199198485,0,0,1000,1100,0,11500,,654671356
1773130500,0.9583,0.9604,0.9543,0.9563,0.9740236080014967,0.9487405506630852,0.9611309348420018,0.9276573865886341,0.9453122385131767,1.0099231606269201,0.9311613241223512,0.9674521000307426,0.9332356530495659,0.9699055409328949,0.930349341257813,0.9745032259285344,0.925203447886821,,,,,,2.38521258163452,3.9999999870147316,-5.327638476603103,-5.6053942641004575,-6.5396127653942875,3.525279844707839,0,0,1000,1100,0,30000000,,637369596
1773131400,0.9564,0.9665,0.9564,0.9646,0.9794310674602714,0.9492091758090507,0.961325457141709,0.9304826564452966,0.944627919135631,1.0055804928230252,0.9326985296004191,0.968893736912336,0.932776002526675,0.9714896170287985,0.9297416310422792,0.9763506381880791,0.9243249193730665,,,,,,2.8663101653765777,3.9999999870147316,-4.882792051000645,-5.569962984877977,-7.190649901634664,3.85351035642049,0,0,1000,1100,0,30000000,,520058869
1773132300,0.9647,0.9649,0.9598,0.9631,0.982948186245517,0.9494736522269412,0.9605114732009138,0.9344891127627005,0.9440242716421046,1.0019322301835076,0.9342150977549896,0.9681552354833123,0.9309433518217743,0.9710075829688213,0.9280708334093861,0.976244558362956,0.922808095876392,,,,,,3.041117455561783,3.9999999870147316,-6.0108425866167,-5.625594908541157,-6.428564962265435,3.889168914102534,0,0,1000,1100,0,0,,655783924
1773133200,0.963,0.9691,0.963,0.9661,0.9853727896279018,0.9497929328286355,0.9601237866765084,0.9386060659868255,0.9442475314423189,0.9979836064013,0.9363370381527508,0.9688151733456579,0.9302942631848687,0.971810728642063,0.9273622436713429,0.9772866133809562,0.9219674956550283,,,,,,3.196720110823788,3.9999999870147316,-5.999436045094596,-5.670755774858796,-7.893325646240445,3.5644636270141783,0,0,1000,1100,0,0,,639596532
1773134100,0.9661,0.9731,0.9637,0.9727,0.9892690721403882,0.9504423922585459,0.9609793652296369,0.9425469289660078,0.9447922781648301,0.9954724320576949,0.9374729215481457,0.9711806987623969,0.9300537007792246,0.9743212711073217,0.9268665096946673,0.980094044584834,0.9210341983447683,,,,,,3.3851284221294917,3.9999999870147316,-5.261133085849692,-5.630333338846832,-7.0017368611600475,1.7668023024512194,0,0,1000,1100,0,30000000,,648511484
1773135000,0.9728,0.9756,0.9713,0.9729,0.994431285318614,0.9513768393558869,0.9621253149956008,0.9457360326653147,0.9454868970514436,0.9933833703098267,0.9384056646659,0.9730705783201581,0.9298790834797607,0.9763799347206232,0.9265435960059399,0.9824567343415007,0.9204334221273976,,,,,,3.4403619314293112,3.9999999870147316,-5.20273882963728,-5.589433894750614,-7.838299200163087,1.0956045840733148,0,0,1100,100,0,30011100,,641105916
1773135900,0.9729,0.9729,0.9692,0.9716,0.9988126195327979,0.9521831538883748,0.9630687461032725,0.9478103797341629,0.9462232067640266,0.9913623143544682,0.9393994709007815,0.9742651246585523,0.9299441514626088,0.9776848534058731,0.9265453600269867,0.9839510052780762,0.9203059492161264,,,,,0.9729,3.4192540141440633,3.9999999870147316,-5.399565384840628,-5.561190441986379,-9.623133747102841,0.15000549947378994,0,0,1100,100,0,30012200,,506888188
1773136800,0.9717,0.9739,0.9684,0.9702,1.0003575783346987,0.952894250390847,0.9632099806800919,0.9502418356697471,0.9473165122674935,0.9892319581069344,0.940272286233425,0.9744755382398043,0.929732819140304,0.9780297148317497,0.9263896944614608,0.9844848333361356,0.9202038107612361,,,,,,3.3506557153269325,3.9999999870147316,-6.125195390148139,-5.493112141890714,-9.597450142063892,0.05519940139488411,0,0,1100,100,0,0,,515274740
1773137700,0.9702,0.974,0.9679,0.9721,0.999960202068082,0.9534172172817025,0.963290629065961,0.9534566277791747,0.9485664823643373,0.9878760118996885,0.9408085524011949,0.975537480378543,0.9293512289626249,0.9792304992871044,0.9259182848989546,0.9859243438138076,0.9195560443889212,,,,,,3.305443531693434,3.9999999870147316,-6.3835306759339705,-5.462813386938546,-9.411695713766798,0.3536881725074621,0,0,1100,100,0,0,,215276539
1773138600,0.9721,0.9777,0.972,0.9732,0.9990362774069833,0.9539765386628914,0.9635193567088727,0.9564401752052446,0.9496444360991844,0.9870463496676014,0.9412240825392322,0.9768211330690443,0.929257265587316,0.9806143138025152,0.9257145848699848,0.9874952376027162,0.9191531248954009,,,,,,3.262931675827907,3.9999999870147316,-6.460009088036012,-5.426717670139151,-7.803891147459234,0.09778790767741785,0,0,1100,100,0,11000,,215274491
1773139500,0.9731,0.9788,0.9724,0.9766,0.9989449511867088,0.9547632600268531,0.9642550898698644,0.9594943681207901,0.9509120770808006,0.9871096283953561,0.9412081291215101,0.9787329127507635,0.9294646650730414,0.9826158424479069,0.9257591051097768,0.9896850156671629,0.9189163121521221,,,,,,3.265448881493297,3.9999999870147316,-6.242325093611566,-5.38153152356576,-5.295366132302287,-0.30915685388569836,0,0,1100,100,0,11700,,515274484
1773140400,0.9767,0.978,0.9723,0.9736,0.9973046369901466,0.9553828598071595,0.9641349247629545,0.9618698267519338,0.952341421666858,0.9866065864017083,0.9417034508544467,0.9789879587276732,0.929022821492257,0.9830348721510002,0.9253448054164402,0.9903413179996653,0.9185081432101052,,,,,,3.158998267297663,3.9999999870147316,-7.092554334036017,-5.468730702270284,-4.503560506534987,-0.7963385395805191,0,0,1000,1100,0,0,,507409907
1773141300,0.9736,0.978,0.9725,0.9753,0.9951900258846198,0.9561394856361859,0.964290735748064,0.9648356509374488,0.9544583699608061,0.9864733396492231,0.9418727872997277,0.9803360485400177,0.9296526319120714,0.9844007873174883,0.9258941399353158,0.991761667608478,0.9189236340093503,,,,,,3.073297617377971,3.9999999870147316,-7.146131543523393,-5.5696362033212665,-4.665410943739445,-0.8669552453059353,0,0,1000,1100,0,0,,507933939
1773142200,0.9753,0.9773,0.9692,0.9703,0.9916404926995556,0.9569287008440107,0.9641029617326045,0.9655611334765016,0.9562042822652425,0.9854380650931778,0.9428945864588831,0.9809194911779302,0.930705737464787,0.9849436665269263,0.9269800098917009,0.9922326948376997,0.9200714386091614,,,,,,2.831471627717485,3.9999999870147316,-7.655468052610137,-5.730831838257277,-6.775366150701651,-0.9385222286979722,0,0,1000,1100,0,0,,507868403
1773143100,0.9704,0.973,0.9692,0.9695,0.9879110171762101,0.9575619658701777,0.9640973737453209,0.9661467869327822,0.9573327712852816,0.9843613562466086,0.9439633317711283,0.981911938347494,0.9318931665023309,0.9858517846075497,0.92812933184714,0.9930258171203461,0.9211799531876063,,,,,,2.6048208525250365,3.9999999870147316,-7.781317221413854,-5.869589962224683,-5.519117814636725,-1.0121697295327414,0,0,1000,1100,0,0,,507344122
1773144000,0.9695,0.9723,0.9636,0.966,0.9834510975067783,0.9582312930973954,0.9640192681434764,0.964336146741549,0.9584100511704785,0.9827620765282185,0.9455535611037266,0.9824638250009932,0.9333570152427019,0.9862849905266611,0.9296214340312202,0.9932687575976433,0.922746958315132,,,,,,2.285063443189712,3.9999999870147316,-8.10154551161346,-5.926262336004315,-4.21589066998018,-0.6111119390441444,0,0,1000,1100,0,0,,515142906
1773144900,0.966,0.9673,0.9637,0.9641,0.9783194457349116,0.9587088148048708,0.9636343718491975,0.9632934026352343,0.9589166515648372,0.9809829798900475,0.9473028125267867,0.9827572523112749,0.9339652762970769,0.9865579511668743,0.9302572814982681,0.9935020720024856,0.9234315402813672,,,,,,1.9724970651873535,3.9999999870147316,-8.64496257688057,-5.901168761807834,-3.9497571668424616,-0.7227232195306759,0,0,1000,1100,0,0,,515142898
1773145800,0.9641,0.9698,0.9612,0.9681,0.9745580803967472,0.959069321845086,0.9637140640965356,0.9636218287553094,0.9586342458318762,0.9800816020815089,0.9481939983545156,0.9843616103589717,0.9336434947438517,0.988271818315222,0.9297510915847083,0.9954384331369242,0.9226072171105766,,,,,,1.9619605885285705,3.9999999870147316,-8.6771319749799,-5.82520358294961,-5.766589886250759,-1.1696399734845326,0,0,1000,1100,0,0,,632124658
1773146700,0.9681,0.9713,0.9675,0.9707,0.9733059806324652,0.959716297705656,0.9641186134840605,0.964725970781565,0.9581736362861399,0.9797345633849661,0.9485400564037703,0.9855148559738236,0.9337374046073551,0.9895097030714921,0.9297666018609577,0.9968297921552259,0.9224772221511371,,,,,,2.0781010424494735,3.9999999870147316,-8.585741528996115,-5.7886532134926,-7.5623917552583055,-0.8982237740453176,0,0,1100,100,0,11500,,632126706
1773147600,0.9708,0.9818,0.9708,0.9817,0.9772170419267748,0.9609380891926834,0.9658303028544172,0.9678372718443483,0.9571730398788453,0.981518613462292,0.947080582640522,0.9882218603349275,0.9340666990029752,0.9923604021399128,0.929873170169148,0.9999658391057864,0.9221975070304997,,,,,,2.5601775201766293,3.9999999870147316,-7.622741438089204,-5.80637205880555,-6.250491173945316,-1.1220691275311945,0,0,1000,1100,0,11700,,625377011
1773148500,0.9818,0.984,0.9773,0.979,0.9830426856266757,0.9617960410098898,0.9672211012302003,0.9688199670994357,0.9544221647588722,0.9829465462724023,0.9467306918625118,0.9888667736680881,0.9337105334440177,0.9931794472785015,0.9295332240590755,1.0010499548622185,0.9218355490045722,,,,,,2.7869001379333267,3.9999999870147316,-7.830977989430616,-5.801796547861882,-9.800712509687246,-1.1775262535846291,0,0,1000,1100,0,0,,625311475
1773149400,0.9791,0.98,0.9627,0.9694,0.9830469574170513,0.9627883874021592,0.9651401636897332,0.9723330773668786,0.953556187334693,0.9820528755438329,0.9476641991838808,0.9857438249649267,0.9328631271269242,0.9904039557056589,0.9291552385521379,0.9985982467669603,0.9221569326340947,,,,,,2.669787218480959,3.9999999870147316,-9.716196048524207,-5.869606844621112,-9.95084207710886,-1.2444554102211338,0,0,1200,100,0,10800,,633634545
1773150300,0.9693,0.9786,0.9675,0.9714,0.979243352453346,0.9637761231183195,0.9637840363164711,0.9752954269298854,0.9536127669327926,0.9815397515742996,0.9480709565579608,0.9861068792993988,0.9344696813526766,0.9906753936475771,0.9308553756731233,0.998698451581753,0.9240297536910103,,,,,,2.6749707100426146,3.9999999870147316,-9.740223925444116,-5.756631111557932,-9.80025877772539,-1.2438178423057669,0,0,1000,1100,0,0,,633175800
1773151200,0.9714,0.9764,0.9602,0.9609,0.9691473704289298,0.9639213813180479,0.9602851308621664,0.9786417418137828,0.9544790429596978,0.9806167178942014,0.9489487385197792,0.9844114289902396,0.9351241241592025,0.9889571559293973,0.9317308551239288,0.9968330834434772,0.9252869393904496,,,,,,2.279858691790978,3.9999999870147316,-9.956270318575498,-5.560387759741719,-8.779950082784742,-1.2408144266144228,0,0,1000,1100,0,0,,633566960
1773152100,0.9609,0.97,0.9577,0.9673,0.9601625684890053,0.964305299347688,0.9593526373144027,0.9814071892407621,0.9543416410992913,0.9794862290473723,0.9499039165686054,0.9849715402559127,0.9365197423082593,0.9893204716191433,0.933149200258021,0.9969225184558668,0.9267709597495879,,,,,,2.3066828829389374,3.9999999870147316,-9.83653040409895,-5.457553570722279,-6.116325657703142,-1.229904539330973,0,0,1000,1100,0,0,,633108472
1773153000,0.9672,0.9865,0.9658,0.983,0.9593579035923688,0.9656045444503767,0.9621251090801262,0.9844220495542401,0.9533009586715043,0.9813374956919569,0.9480312510886588,0.9886769608872816,0.9384353439252745,0.9928593808988965,0.9348042982375488,1.0003468385192535,0.9280165669295847,,,0.9789448721111098,,,2.889433651181399,3.9999999870147316,-8.718778725749745,-5.392815268090983,-4.29140693628311,-1.216642549326568,0,0,1100,100,0,11500,,433241842
1773153900,0.983,1.0038,0.982,1.0031,0.9747454301217403,0.9693459437660535,0.9713313780020075,0.9869774579323771,0.9506331774743009,0.9869783219000676,0.9432837576558846,1.00316405260108,0.94040218597814,1.0077117200347343,0.9351990636976465,1.0162061107187048,0.925872367003403,,,0.9962359560142579,,,3.4016524937319637,3.9999999870147316,-4.458593729116799,-5.203723013436482,-3.9377917690964233,-1.2119010102154442,0,0,1000,1100,0,30011100,,633305853
1773154800,1.0031,1.0102,0.9936,0.9966,0.9942494602011015,0.9718311146667811,0.9763830518505747,0.9904812791508535,0.9544634818117819,0.991492764005913,0.9411448804931519,1.0041737035389875,0.9375475046303988,1.0094352871429633,0.9325450274374754,1.0190085015050756,0.9233024768220998,,,,,,3.4471818787166533,3.9999999870147316,-5.995994680647782,-5.096718416438596,-3.8844144576168436,-1.2119010102154442,0,0,1000,1100,0,30000000,,633699068
1773155700,0.9965,0.9974,0.9905,0.9942,1.012535938136515,0.9728454565639527,0.9802956002120486,0.9815530075610911,0.9561662468428432,0.9955876015051688,0.9407352666962587,1.0057009895393558,0.9381071910452612,1.011032581207248,0.933026898922171,1.0207367210510798,0.923643482433586,,,,,0.9974,3.4146947925993305,3.9999999870147316,-6.013107298158471,-5.049688382431205,-3.836334773749472,-1.2119010102154442,0,0,1200,100,0,30012200,,625310196
1773156600,0.9942,0.9971,0.9846,0.9898,1.0247946424653098,0.9738506942090587,0.9826842522224383,0.9768625179438796,0.9587283949291133,0.9985719980297625,0.9419688457894106,1.0064400547962205,0.9388025280791366,1.011818231608282,0.9337527962373195,1.0215831549785128,0.9244068337540127,,,,,,3.2964917241846137,3.9999999870147316,-6.5825181218013835,-5.0481577057213425,-3.7953944468554996,-1.2119010102154442,0,0,1000,1100,0,0,,624787707
